replicate_id,attempt_id,n_rows,n_unique_groups,baseline_seed_42_map,baseline_seed_43_map,baseline_seed_44_map,baseline_mean_map,final_seed_42_map,final_seed_43_map,final_seed_44_map,final_mean_map,delta_map
3825,3825,1170,427,0.3101903130506924,0.2909461378951992,0.2939717830951291,0.29836941134700695,0.46351244359725885,0.45825850855661526,0.4572125156761447,0.4596611559433396,0.16129174459633266
3826,3826,1140,423,0.3073651988614945,0.3073241438009163,0.3061412068670796,0.30694351650983015,0.4578594747407793,0.45938369725389,0.46028644937750124,0.4591765404573902,0.15223302394756005
3827,3827,1096,435,0.3131551258623954,0.2973455333511475,0.30216626762389115,0.30422230894581137,0.45931611608406975,0.4584193622338705,0.4614253177825911,0.4597202653668438,0.15549795642103242
3828,3828,1133,427,0.30991748879148634,0.2940061321940806,0.29811937997583215,0.30068100032046635,0.4369407060423782,0.43313537119339335,0.43583176709176547,0.4353026147758457,0.13462161445537935
3829,3829,1160,427,0.3140437249145056,0.2929231966375618,0.3027932271357135,0.30325338289592696,0.46416974644490744,0.450252607656631,0.4760756225188487,0.463499325540129,0.16024594264420206
3830,3830,1108,429,0.3124073921976297,0.2939431988132122,0.31805160767575896,0.30813406622886697,0.43433345132154433,0.4402984937335979,0.439912850409952,0.4381815984883648,0.13004753225949783
3831,3831,1094,436,0.3063434321630077,0.29677994377337097,0.2885447829251677,0.29722271962051544,0.4297293970888745,0.43987057258167567,0.44042266657683227,0.43667421208246077,0.13945149246194533
3832,3832,1102,440,0.3029640269320008,0.2963693951993445,0.3049018081632231,0.3014117434315228,0.4429048755123387,0.4634751388766338,0.4576845125357103,0.4546881756415609,0.15327643221003806
3833,3833,1097,425,0.31719429045881725,0.310450951402235,0.3125955282862507,0.313413590049101,0.4409772693555667,0.4631237644704573,0.4652169911414059,0.45643934165580996,0.14302575160670894
3834,3834,1221,426,0.31749264995607396,0.3040776154514352,0.30326517108945056,0.3082784788323199,0.4560159552254107,0.4632564154981555,0.46002380816003,0.4597653929611987,0.15148691412887882
3835,3835,1098,434,0.2950153033676502,0.2897670127287936,0.2911674654830784,0.2919832605265074,0.4459293643778441,0.4574254694944642,0.4580529350730802,0.4538025896484628,0.1618193291219554
3836,3836,1057,431,0.3069904100622918,0.29464543005049376,0.30103860551242684,0.30089148187507075,0.4448337467902221,0.4547486672457459,0.45467528770343424,0.45141923391313404,0.1505277520380633
3837,3837,1061,445,0.31574798758198597,0.3047135909291024,0.31555819467390905,0.3120065910616658,0.46189441378496204,0.46401702129321526,0.45684466873760055,0.46091870127192597,0.14891211021026018
3838,3838,1126,426,0.29871114179330754,0.28681445415470114,0.2880259021737886,0.2911838327072658,0.44697819237328207,0.45022709029739544,0.46181593416814665,0.45300707227960807,0.1618232395723423
3839,3839,1070,444,0.2976038572163407,0.29291951250865533,0.2987686778932808,0.2964306825394256,0.42640773933749804,0.4284142055856096,0.42500216042305444,0.42660803511538736,0.13017735257596175
3840,3840,1092,436,0.3052209055043564,0.3045670286038248,0.3075525454094885,0.3057801598392232,0.44377669342848725,0.4455719575160635,0.45137428187884643,0.4469076442744657,0.14112748443524253
3841,3841,1134,416,0.32142546509860376,0.3063322484628139,0.3082363377443568,0.3119980171019248,0.4901113373355435,0.4735695487029722,0.4691510228445339,0.4776106362943499,0.1656126191924251
3842,3842,1077,428,0.311501762354978,0.3022025379173017,0.2988835744779729,0.3041959582500842,0.4535242448263063,0.47126410875258024,0.4593489123734508,0.46137908865077915,0.15718313040069493
3843,3843,1086,413,0.30353767987557656,0.29207338200545224,0.30176020376666185,0.2991237552158969,0.45115526710100756,0.452167609062823,0.4493768069632972,0.4508998943757092,0.1517761391598123
3844,3844,1124,427,0.30542981649857726,0.28914239683056464,0.28942372859737503,0.2946653139755056,0.43752091461608167,0.44822249535473063,0.45001209323555963,0.44525183440212396,0.15058652042661835
3845,3845,1089,418,0.3117439107450658,0.2936947353426857,0.3043487927948314,0.3032624796275276,0.45402583802632207,0.4467958309392072,0.45256970449318273,0.4511304578195707,0.14786797819204306
3846,3846,1217,428,0.31297987520830983,0.2962458144509321,0.30620749444118733,0.3051443947001431,0.45592006321791495,0.4546342303249772,0.44087454563817186,0.45047627972702137,0.14533188502687827
3847,3847,1107,413,0.2955449174787462,0.29733973112457884,0.29476264582404516,0.29588243147579,0.4362209785783512,0.4335694042435516,0.4372186015434875,0.4356696614551301,0.13978722997934007
3848,3848,1065,428,0.3106240826797951,0.299766363070986,0.3133259833733029,0.3079054763746947,0.45434913663903337,0.463066542665652,0.46207366682122897,0.45982978204197145,0.15192430566727677
3849,3849,1230,422,0.314450328772346,0.2966061491236412,0.2938746485207381,0.3016437088055751,0.4385831288122296,0.4436016888448912,0.4456491562916872,0.4426113246496026,0.1409676158440275
3850,3850,1086,432,0.3078587363641598,0.3050588585745149,0.2983209630096149,0.3037461859827632,0.41987224196027184,0.4279168001436277,0.44099521057760166,0.42959475089383375,0.12584856491107055
3851,3851,1075,429,0.3237298908034933,0.30776032851957075,0.3109421014283994,0.3141441069171545,0.4569525658836358,0.45859601293148533,0.46801383193464063,0.4611874702499206,0.14704336333276607
3852,3852,1115,417,0.3004050847746499,0.2844273973422635,0.28809680954170497,0.2909764305528728,0.42325527347656167,0.4243770159362888,0.43793390991978337,0.4285220664442113,0.1375456358913385
3853,3853,1040,437,0.30121024111337247,0.28849494474277554,0.28432551452375115,0.2913435667932997,0.4170299059499264,0.4236310233798357,0.4311113014845406,0.4239240769381009,0.1325805101448012
3854,3854,1036,432,0.30835896208712416,0.29223326331166083,0.2880795195047026,0.2962239149678292,0.44509141537958763,0.4465685752753313,0.45140810499870954,0.44768936521787617,0.15146545025004698
3855,3855,1101,436,0.31834837879726613,0.31166938254997073,0.3122736800493468,0.31409714713219455,0.44924727236751383,0.45949235077390543,0.4567578616939019,0.4551658282784404,0.14106868114624582
3856,3856,1094,421,0.3169382972939408,0.31343073214410444,0.3213112523847495,0.31722676060759825,0.45725201255911163,0.46314239273073593,0.4619574216981762,0.4607839423293412,0.14355718172174298
3857,3857,1163,426,0.30439508187460973,0.29478604121783863,0.2918770770983694,0.29701940006360594,0.45791746727741406,0.4671296106783074,0.4656532456419824,0.46356677453256795,0.166547374468962
3858,3858,1179,436,0.3045848329940698,0.2994367852181097,0.30444166790462446,0.302821095372268,0.4752964069133969,0.4715070364413869,0.4645632792048524,0.47045557418654543,0.16763447881427745
3859,3859,1183,431,0.29941273303033156,0.3003639682795749,0.2920232599283507,0.29726665374608574,0.44969560854543217,0.47105067663831585,0.46277555614516624,0.4611739471096381,0.16390729336355236
3860,3860,1213,424,0.29218449379251454,0.2791254295605324,0.28828427843585186,0.2865314005962996,0.4190395532866588,0.4172244955072578,0.4258576889000073,0.4207072458979746,0.13417584530167498
3861,3861,1130,441,0.30103943344513984,0.29674389669517054,0.2951455380558734,0.2976429560653946,0.42214925560691813,0.4257014387552883,0.43691834872926505,0.4282563476971572,0.1306133916317626
3862,3862,1178,429,0.30707584769344637,0.29176502177971403,0.2899721359333963,0.2962710018021856,0.4383486627172093,0.44146331084398993,0.4485904905958181,0.44280082138567245,0.14652981958348688
3863,3863,1103,431,0.31286120359362074,0.2984046398471546,0.30834749172483555,0.30653777838853696,0.4662583836130527,0.459983842127656,0.45764702333320334,0.4612964163579707,0.15475863796943373
3864,3864,1118,418,0.30075193514273496,0.30997876920452644,0.3056459519466756,0.30545888543131233,0.4466968220030497,0.4556719353713431,0.4491216120075137,0.45049678979396884,0.1450379043626565
3865,3865,1128,425,0.30364516308794287,0.29048948848455686,0.2922778980018384,0.29547084985811267,0.4403416545181254,0.45673861812028127,0.45409436864411296,0.45039154709417323,0.15492069723606056
3866,3866,1068,434,0.31041884303190387,0.2965700299086479,0.3093126002207433,0.3054338243870984,0.4440526610787121,0.43678207265494357,0.4471128242701746,0.44264918600127673,0.13721536161417835
3867,3867,960,428,0.29943848732351674,0.29316303809190225,0.29756758503071207,0.29672303681537704,0.4642155546712583,0.4609777795437361,0.4658958126462238,0.4636963822870728,0.16697334547169573
3868,3868,1217,438,0.31062096150523033,0.3002782702404611,0.3056453488879092,0.30551486021120017,0.4383395675877916,0.4437475113722012,0.4471877403220077,0.44309160642733353,0.13757674621613336
3869,3869,1088,415,0.3094163015354104,0.2978957578693447,0.2985831154495261,0.3019650582847604,0.4356399554188548,0.4545082138163226,0.4547567505014054,0.44830163991219424,0.14633658162743385
3870,3870,1091,429,0.2919879808467583,0.29017063109280716,0.29332384093019487,0.29182748428992006,0.43538385069903446,0.44584816392287685,0.4426510277392193,0.44129434745371016,0.1494668631637901
3871,3871,1102,431,0.3075208597187464,0.30621813092538375,0.3187506283223744,0.31082987298883485,0.4450239788505968,0.4529359460430349,0.4434100773726263,0.4471233340887526,0.13629346109991775
3872,3872,1237,426,0.29181591630520065,0.28617926248745784,0.2814300713980892,0.2864750833969159,0.4291756155716938,0.4474201378995625,0.4359539570925977,0.4375165701879513,0.1510414867910354
3873,3873,1179,427,0.3072234939667839,0.301517252264998,0.2935249123624784,0.3007552195314201,0.45644604944920203,0.4614584997157535,0.45854436688104844,0.458816305348668,0.15806108581724793
3874,3874,1124,424,0.31348416521277306,0.3029802027410125,0.3084813092853072,0.3083152257463642,0.4608495380934976,0.4666475965718216,0.4653950031575494,0.4642973792742895,0.15598215352792527
3875,3875,1090,428,0.32091006397663974,0.2953273342882858,0.30136399595472224,0.30586713140654925,0.4602483793959421,0.46863339270039966,0.4683847832392715,0.46575551844520446,0.1598883870386552
3876,3876,1048,429,0.3084752735464276,0.3063737489023886,0.3080671526754774,0.3076387250414312,0.44582592690459694,0.4667235184113685,0.45917722369390346,0.4572422230032897,0.1496034979618585
3877,3877,1100,433,0.3005225799519178,0.2858216076889771,0.2905412530423043,0.2922951468943997,0.4399414488255171,0.439706045979682,0.4443214184131435,0.44132297107278085,0.14902782417838112
3878,3878,1115,424,0.3096887154033146,0.2997405453732671,0.2950255925754785,0.3014849511173534,0.44265907969027884,0.45265034481760447,0.44553871663368766,0.4469493803805236,0.14546442926317021
3879,3879,1212,420,0.3252301532919881,0.3068708264150652,0.3074096620748999,0.31317021392731775,0.46283877098465315,0.4657300343376281,0.4679374355771989,0.4655020802998267,0.15233186637250895
3880,3880,1165,438,0.3016785822684908,0.29451751442974217,0.2879631107696705,0.2947197358226345,0.4553042383510887,0.46393208129809355,0.4720930607445278,0.46377646013123663,0.16905672430860214
3881,3881,1118,435,0.3098474102543858,0.29547012362760927,0.2919818763130412,0.2990998033983454,0.4351949255880263,0.44372340200222493,0.4438594654253408,0.4409259310051974,0.14182612760685198
3882,3882,1112,418,0.3014633009968148,0.2849460459266362,0.2983990088628379,0.2949361185954296,0.44112337202033025,0.4427400832076424,0.4492716524127054,0.4443783692135594,0.14944225061812977
3883,3883,1146,424,0.3184686089487951,0.31117608536093677,0.3089965366287237,0.3128804103128185,0.4532063400132467,0.4602084368690808,0.46250721070359985,0.4586406625286425,0.145760252215824
3884,3884,1036,420,0.3328265074520204,0.32408398724722676,0.3291332367694628,0.32868124382290337,0.48010185953992,0.47092967175813105,0.4739300932899128,0.474987208195988,0.14630596437308463
3885,3885,1036,419,0.3076354669039905,0.3117056026899114,0.31498475290729555,0.3114419408337325,0.449969249296707,0.4482661331867591,0.44498176661900624,0.44773904970082407,0.13629710886709157
3886,3886,1106,426,0.3185794133190692,0.3082579274949408,0.3123632821337941,0.31306687431593466,0.44403931852073436,0.4365498042423715,0.44839716166325844,0.4429954281421214,0.12992855382618673
3887,3887,1071,428,0.3032086303496384,0.2908761865256955,0.2915648125815584,0.29521654315229745,0.44696805605976087,0.44146166680898563,0.441965481981087,0.44346506828327786,0.1482485251309804
3888,3888,1161,422,0.3163129668862762,0.3065960099561508,0.3059439225663163,0.30961763313624774,0.4602607542664611,0.46159032716443216,0.4586185684958492,0.46015654997558086,0.15053891683933313
3889,3889,1214,430,0.31983043108734144,0.30561643374229464,0.31508054954107456,0.31350913812357023,0.45393627420955246,0.45478000263820917,0.46052279818947706,0.45641302501241293,0.1429038868888427
3890,3890,1141,445,0.3207825710015696,0.30807752503473895,0.3051114110460492,0.31132383569411926,0.4737426130405859,0.4860524329324172,0.48691822174563665,0.48223775590621326,0.170913920212094
3891,3891,992,439,0.31537390740063015,0.29909344843174496,0.3176057894801586,0.3106910484375112,0.4320269213925768,0.4357269520004376,0.43899896764732427,0.43558428034677954,0.12489323190926832
3892,3892,1259,420,0.31149598073880364,0.2978615187773926,0.29296695810010787,0.3007748192054347,0.44256932008182165,0.44065437206755864,0.44651665906811205,0.4432467837391641,0.1424719645337294
3893,3893,1243,424,0.312268869442884,0.30636496670980384,0.29854279347192375,0.30572554320820383,0.46163497788631397,0.4689797915116544,0.4631337128951697,0.464582827431046,0.15885728422284218
3894,3894,1072,432,0.3125889549583442,0.32148186405235873,0.3117811236178998,0.3152839808762009,0.4585074098033996,0.47439036616292457,0.46980076412216387,0.46756618002949607,0.15228219915329516
3895,3895,1158,432,0.3055774989164168,0.2978018254982529,0.30337493757570594,0.30225142066345856,0.4525906975667146,0.4594775200106,0.46125293167938475,0.45777371641889975,0.1555222957554412
3896,3896,1099,421,0.30996450685128296,0.3056177593683769,0.30405405373009736,0.3065454399832524,0.4405354061625942,0.4583279694120453,0.4443060543311007,0.4477231433019134,0.14117770331866097
3897,3897,1165,423,0.31689449282295384,0.29219754065748904,0.29821608481332335,0.30243603943125535,0.43205090422129294,0.43575346595968406,0.43808921831642705,0.435297862832468,0.13286182340121266
3898,3898,1139,443,0.30468063829867764,0.2908183056661646,0.295411808868988,0.2969702509446101,0.4494844084035138,0.4416500345045368,0.44419689220146413,0.4451104450365049,0.14814019409189477
3899,3899,1159,418,0.3215168390163233,0.302483730326951,0.3086210293156273,0.3108738662196338,0.4619186195214146,0.4634722199651111,0.4668744190862824,0.4640884195242694,0.15321455330463557
3900,3900,1041,422,0.3028616820653196,0.2936733933301954,0.2900528026901354,0.2955292926952168,0.4360156872450246,0.4507761475836782,0.4521919361517597,0.4463279236601541,0.15079863096493729
3901,3901,1062,422,0.3179304926123942,0.3090671528124659,0.30718907661666,0.31139557401384005,0.4728735581644558,0.47180069694716964,0.48073419966415615,0.4751361515919272,0.16374057757808713
3902,3902,1075,430,0.3288805046605633,0.32720671183035216,0.3302141376032934,0.32876711803140296,0.4594315667115221,0.4606567146689374,0.4718050909321465,0.4639644574375353,0.13519733940613232
3903,3903,1120,435,0.3007438019549726,0.28027307967142073,0.2885760658322739,0.28986431581955574,0.4179430146612967,0.4308191014056747,0.43386972837993865,0.42754394814897,0.13767963232941427
3904,3904,1103,427,0.3203290634901544,0.3046116644355392,0.3067533297931649,0.3105646859062861,0.4581360666094034,0.45991092654495386,0.4670733418830444,0.4617067783458006,0.15114209243951449
3905,3905,1274,412,0.3096702413888198,0.2966174580384523,0.30670736973930857,0.30433168972219354,0.44395476895067665,0.4390282818968666,0.4378027462405198,0.4402619323626877,0.13593024264049414
